iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
21,-0.06395803122201146,23,351,176,0.8556661100577202,0.168571878089207,0.16906199043381995,0.17366647120387577,0.1543179467901252,0.1696313495879072,0.16475036389506748,0.26726128172847713,0.26726128172847713,0.26726128172847713,0.26726128172847713,0.26726128172847713,0.26726128172847713
22,-0.24049153285241448,23,362,181,0.8556661100577202,0.16749275282220025,0.1677692449890485,0.17045777338168155,0.15729486210282909,0.16791004586124772,0.1690753208429933,0.23628509191982935,0.23628509191982935,0.23628509191982935,0.23628509191982935,0.23628509191982935,0.23628509191982935
23,-0.12677567031090048,23,375,186,0.8556661100577202,0.1650344200647755,0.16773612235432783,0.17267542262447,0.15544307634654758,0.1689207932816698,0.17019016532820894,0.24033420415313064,0.24033420415313064,0.24033420415313064,0.24033420415313064,0.24033420415313064,0.24033420415313064
24,-0.32954437248062357,26,385,191,1.0498221244986778,0.16826616713073597,0.16612462807218892,0.17016067505854554,0.15839326383569932,0.16927704448178998,0.167778221421041,0.26620616730229674,0.26620616730229674,0.26620616730229674,0.26620616730229674,0.26620616730229674,0.26620616730229674
25,-0.09466347361161273,26,394,197,1.0498221244986778,0.16899588648915617,0.16612576174891727,0.17110975334860573,0.16373216158456055,0.16090712314638603,0.1691293136823753,0.2724713332425904,0.2724713332425904,0.2724713332425904,0.2724713332425904,0.2724713332425904,0.2724713332425904
26,-0.2893817434089577,26,403,204,1.0498221244986778,0.17056748589736181,0.16707021166374084,0.16715350735422208,0.16298538306920438,0.16094851035692073,0.17127490165855275,0.27213033737318953,0.27213033737318953,0.27213033737318953,0.27213033737318953,0.27213033737318953,0.27213033737318953
27,-0.09459725834944777,26,413,211,1.0498221244986778,0.17302549763561056,0.16438332776104803,0.1691057233524859,0.16198971494948444,0.16012831328003915,0.17136742302133418,0.28777137653450713,0.28777137653450713,0.28777137653450713,0.28777137653450713,0.28777137653450713,0.28777137653450713
28,-0.29903219213785187,28,421,216,1.203972804325936,0.1689009648613511,0.16519613479022247,0.16794593601576516,0.16305005295685734,0.1657838880307678,0.169123023345038,0.3143545065019137,0.3143545065019137,0.3143545065019137,0.3143545065019137,0.3143545065019137,0.3143545065019137
29,-0.14015793492739143,28,431,222,1.203972804325936,0.1685815061685615,0.16675388181141365,0.16770245303430964,0.16300281162520253,0.16761586322921257,0.16634348413130098,0.2648958375576586,0.2648958375576586,0.2648958375576586,0.2648958375576586,0.2648958375576586,0.2648958375576586
30,-0.3092339913011437,28,439,227,1.203972804325936,0.1699904370635895,0.16509184878777397,0.1637645638878303,0.16423879339600445,0.16487949025121468,0.17203486661358824,0.2855789408350588,0.2855789408350588,0.2855789408350588,0.2855789408350588,0.2855789408350588,0.2855789408350588
